IMDB-ID,originalTitle,startYear,genres,documentLength
tt0026919,Red Salute,1935,Comedy Drama Romance,10616
tt0026922,Rendezvous,1935,Comedy War,11407
tt0026932,Riffraff,1936,Crime Drama,13973
tt0026942,Roberta,1935,Comedy Musical Romance,9732
tt0026968,Schwarze Rosen,1935,Drama,6540
tt0026973,The Secret Bride,1934,Drama,8697
tt0026983,She,1935,Adventure Fantasy Romance,7870
tt0026988,Shipmates Forever,1935,Drama Musical Romance,11445
tt0027013,Smart Girl,1935,Drama,10890
tt0027029,Special Agent,1935,Crime Drama,11100
tt0027040,Star of Midnight,1935,Comedy Mystery Romance,12558
tt0027042,Steamboat Round the Bend,1935,Comedy Drama Romance,9308
tt0027062,Swedenhielms,1935,Comedy Drama,6969
tt0027067,Sylvia Scarlett,1935,Comedy Drama Romance,10901
tt0027075,A Tale of Two Cities,1935,Drama History Romance,13348
tt0027076,Tange Sazen yowa: Hyakuman ryô no tsubo,1935,Comedy Drama,7377
tt0027077,Tango Bar,1935,Drama Musical,4564
tt0027125,Top Hat,1935,Comedy Musical Romance,7929
tt0027138,Tsuma yo bara no yô ni,1935,Drama,4261
tt0027164,Valborgsmässoafton,1935,Drama Romance,5819
tt0027189,The Wedding Night,1935,Drama Romance,8972
tt0027194,Werewolf of London,1935,Drama Fantasy Horror,7082
tt0027200,Westward Ho,1935,Drama History Western,4184
tt0027204,While the Patient Slept,1935,Comedy Mystery,8635
tt0027214,The Whole Town's Talking,1935,Comedy Crime Drama,11135
tt0027221,Wings in the Dark,1935,Adventure Romance,6801
tt0027227,Woman Wanted,1935,Crime Drama,9145
tt0027228,The Woman in Red,1935,Drama,9634
tt0027235,Yunost Maksima,1935,Drama History War,4065
tt0027238,Zigeunerbaron,1935,Musical,7837
tt0027240,Vámonos con Pancho Villa!,1936,Drama War,4246
tt0027244,L'équipage,1935,Drama,7840
tt0027260,After the Thin Man,1936,Comedy Crime Mystery,14794
tt0027286,The Amazing Quest of Ernest Bliss,1936,Comedy Drama Romance,7311
tt0027300,Anthony Adverse,1936,Adventure Drama Romance,9792
tt0027307,Arigatô-san,1936,Comedy Drama,2695
tt0027331,Banjo on My Knee,1936,Comedy Drama Romance,9792
tt0027336,Les bas-fonds,1936,Crime Drama Romance,7645
tt0027342,La belle équipe,1936,Drama,8776
tt0027357,Big Brown Eyes,1936,Comedy Mystery,13590
tt0027376,The Bohemian Girl,1936,Comedy Musical,4120
tt0027387,Born to Dance,1936,Comedy Musical,10787
tt0027427,The Case Against Mrs. Ames,1936,Drama,11554
tt0027435,Cavalleria,1936,Drama Romance,5834
tt0027438,The Charge of the Light Brigade,1936,Action Adventure Romance,10566
tt0027439,Charlie Chan at the Circus,1936,Comedy Crime Mystery,7990
tt0027440,Charlie Chan at the Opera,1936,Mystery,6434
tt0027441,Charlie Chan at the Race Track,1936,Comedy Crime Mystery,9494
tt0027442,Charlie Chan's Secret,1936,Comedy Crime Horror,12657
tt0027459,Come and Get It,1936,Drama Romance,11992
tt0027478,Le crime de Monsieur Lange,1936,Comedy Crime Drama,6791
tt0027489,César,1936,Drama,13560
tt0027503,Darò un milione,1935,Comedy,5598
tt0027509,Deputat Baltiki,1937,Drama,5064
tt0027515,Desire,1936,Comedy Crime Romance,9340
tt0027521,The Devil-Doll,1936,Drama Horror Sci-Fi,7562
tt0027526,Diener lassen bitten,1936,Comedy,6545
tt0027527,Dimples,1936,Family Musical,8700
tt0027532,Dodsworth,1936,Drama Romance,12118
tt0027534,Don't Gamble with Love,1936,Drama,9221
tt0027545,Dracula's Daughter,1936,Drama Fantasy Horror,6901
tt0027552,Drôle de drame,1937,Comedy,8789
tt0027558,Dusty Ermine,1936,Crime Drama,8664
tt0027630,Follow the Fleet,1936,Comedy Musical Romance,8206
tt0027635,Forget Me Not,1936,Drama Romance,3660
tt0027653,Fährmann Maria,1936,Fantasy Horror Mystery,2339
tt0027657,The Garden of Allah,1936,Adventure Drama Romance,5103
tt0027672,Gion no shimai,1936,Drama,6309
tt0027677,Girls' Dormitory,1936,Drama Romance,6410
tt0027684,Go West Young Man,1936,Comedy,10751
tt0027686,Gold Diggers of 1937,1936,Comedy Musical Romance,12607
tt0027687,The Golden Arrow,1936,Comedy Family,8463
tt0027688,Le golem,1936,Fantasy Horror,2824
tt0027700,The Green Pastures,1936,Drama,10615
tt0027752,Hitori musuko,1936,Drama,2955
tt0027769,Human Cargo,1936,Action Comedy Crime,8499
tt0027770,Der Hund von Baskerville,1937,Crime Drama Horror,7789
tt0027796,Intermezzo,1936,Drama Romance,5571
tt0027800,The Invisible Ray,1936,Horror Sci-Fi Thriller,5966
tt0027818,Jenny,1936,Drama,8948
tt0027834,Der Kaiser von Kalifornien,1936,Western,4035
tt0027844,Kimi to yuku michi,1936,Drama,7278
tt0027851,Klondike Annie,1936,Comedy Musical,8762
tt0027853,Komedie om geld,1936,Comedy Drama,6913
tt0027869,The Last of the Mohicans,1936,Adventure Drama History,7404
tt0027884,Libeled Lady,1936,Comedy Romance,14862
tt0027893,Little Lord Fauntleroy,1936,Drama Family,11839
tt0027908,Love Before Breakfast,1936,Comedy,11193
tt0027914,Love on the Run,1936,Comedy Fantasy Romance,10296
tt0027922,Ma non è una cosa seria,1937,Comedy Romance,5801
tt0027925,Mademoiselle Docteur,1937,Drama Romance Thriller,6262
tt0027951,Mayerling,1936,Drama Romance,7545
tt0027958,Meseautó,1934,Comedy Romance,11132
tt0027967,Mieheke,1936,Comedy Romance,5475
tt0027969,The Milky Way,1936,Comedy,11829
tt0027989,Moscow Nights,1935,Drama Romance War,4938
tt0027996,Mr. Deeds Goes to Town,1936,Comedy Drama Romance,17449
tt0028010,My Man Godfrey,1936,Comedy Drama Romance,14994
tt0028015,Das Mädchen Irene,1936,Drama,6283
tt0028021,Naniwa erejî,1936,Comedy Drama,4490
tt0028028,Atarashiki tsuchi,1937,Drama Romance,3500
tt0028029,Next Time We Love,1936,Drama Romance,11212
tt0028070,Our Relations,1936,Comedy,7094
tt0028112,The Plough and the Stars,1936,Drama,4889
tt0028118,Poor Little Rich Girl,1936,Adventure Comedy Family,7797
tt0028120,Poppy,1936,Comedy,7238
tt0028138,The Princess Comes Across,1936,Comedy Mystery Romance,8979
tt0028142,Private Number,1936,Drama Romance,9905
tt0028165,Redes,1936,Drama,2151
tt0028191,The Road to Glory,1936,Drama War,7634
tt0028201,Le roman d'un tricheur,1936,Comedy,8423
tt0028203,Romeo and Juliet,1936,Drama Romance,10317
tt0028212,Sabotage,1936,Thriller,7792
tt0028214,Samson,1936,Drama Romance,7724
tt0028216,San Francisco,1936,Drama Musical Romance,12441
tt0028219,Satan Met a Lady,1936,Comedy Crime Mystery,10666
tt0028231,Secret Agent,1936,Mystery Thriller,8406
tt0028249,Show Boat,1936,Comedy Drama Musical,12644
tt0028269,Small Town Girl,1936,Comedy Romance,13366
tt0028292,Spendthrift,1936,Romance,13691
tt0028315,Stowaway,1936,Adventure Family Musical,9805
tt0028333,Swing Time,1936,Comedy Musical Romance,15130
tt0028345,Tarzan Escapes,1936,Action Adventure,5978
tt0028346,Tell Your Children,1936,Drama Thriller,5145
tt0028347,La tendre ennemie,1936,Comedy Fantasy Romance,3390
tt0028352,The Texas Rangers,1936,Action Adventure Drama,10753
tt0028353,"Thank You, Jeeves!",1936,Comedy,7227
tt0028355,Theodora Goes Wild,1936,Comedy Romance,13487
tt0028358,Things to Come,1936,Drama Sci-Fi War,9610
tt0028391,Tôchûken Kumoemon,1936,Drama,5022
tt0028401,The Trail of the Lonesome Pine,1936,Adventure Drama Romance,10581
tt0028406,Traumulus,1936,Drama,11516
tt0028416,Trouble for Two,1936,Comedy Drama Mystery,9397
tt0028420,Tsirk,1936,Comedy Musical,3447
tt0028445,Partie de campagne,1936,Comedy Drama Romance,3588
tt0028447,The Unguarded Hour,1936,Crime Drama,13392
tt0028464,La vie est à nous,1936,Drama History,5147
tt0028478,The Walking Dead,1936,Crime Horror Sci-Fi,7023
tt0028486,Wedding Present,1936,Comedy Romance,13064
tt0028505,Wife vs. Secretary,1936,Comedy Drama Romance,11055
tt0028508,Wildcat Trooper,1936,Action Adventure Western,8314
tt0028533,"¡Centinela, alerta!",1937,Musical,6521
tt0028558,Aien kyo,1937,Drama,6610
tt0028575,Angel,1937,Comedy Drama Romance,8867
tt0028579,Another Dawn,1937,Adventure Drama Romance,8142
tt0028597,The Awful Truth,1937,Comedy Romance,10614
tt0028628,Big City,1937,Drama,6548
tt0028632,Bílá nemoc,1937,Drama Fantasy Sci-Fi,8780
tt0028663,Brief Ecstasy,1937,Drama Romance,4591
tt0028665,Broadway Melody of 1938,1937,Musical Romance,12441
tt0028683,Camille,1936,Drama Romance,12601
tt0028691,Captains Courageous,1937,Adventure Drama Family,16221
tt0028707,Charlie Chan at Monte Carlo,1937,Comedy Crime Mystery,7530
tt0028708,Charlie Chan at the Olympics,1937,Comedy Crime Mystery,9089
tt0028709,Charlie Chan on Broadway,1937,Comedy Crime Mystery,17931
tt0028737,Confession,1937,Crime Drama Romance,7135
tt0028740,La contessa di Parma,1938,Comedy,8424
tt0028757,A Damsel in Distress,1937,Comedy Musical Romance,9741
tt0028767,Dark Journey,1937,Adventure Romance Thriller,5359
tt0028770,Daughter of Shanghai,1937,Crime Drama Romance,5285
tt0028809,Le drame de Shanghaï,1938,Drama,7582
tt0028816,Easy Living,1937,Comedy Romance,11024
tt0028818,The Edge of the World,1937,Drama History Romance,13624
tt0028829,The Emperor's Candlesticks,1937,Drama History Romance,9528
tt0028847,Faisons un rêve...,1936,Comedy Romance,9562
tt0028872,Fire Over England,1937,Adventure History Romance,7795
tt0028905,L'homme de nulle part,1937,Drama,8286
tt0028944,The Good Earth,1937,Drama Romance,7918
tt0028950,La grande illusion,1937,Drama War,5893
tt0028966,Gueule d'amour,1937,Drama Romance War,10917
tt0028988,Heidi,1937,Drama Family Musical,7206
tt0028995,Der Herrscher,1937,Drama,9739
tt0029030,The Hurricane,1937,Action Drama Romance,5615
tt0029036,I Met Him in Paris,1937,Comedy Romance,9184
tt0029047,In Old Chicago,1938,Action Drama Musical,12578
tt0029050,Internes Can't Take Money,1937,Crime Drama Romance,8575
tt0029058,It's Love I'm After,1937,Comedy,8977
tt0029073,Kafuku zempen,1937,Drama Romance,5452
tt0029077,Kaze no naka no kodomo,1937,Drama,3315
tt0029080,Kid Galahad,1937,Crime Drama Romance,13299
tt0029081,King Solomon's Mines,1937,Action Adventure Drama,5525
tt0029118,The Last Gangster,1937,Crime Drama Thriller,10053
tt0029120,The Last of Mrs. Cheyney,1937,Comedy Drama,14337
tt0029162,Lost Horizon,1937,Adventure Drama Fantasy,12164
tt0029165,Love Is News,1937,Comedy Romance,10423
tt0029190,Maid of Salem,1937,Drama,9161
tt0029192,Make Way for Tomorrow,1937,Comedy Drama Romance,10375
tt0029210,"Der Mann, der Sherlock Holmes war",1937,Comedy Crime Romance,12973
tt0029234,Merry-Go-Round of 1938,1937,Comedy Musical Romance,6872
tt0029283,My Dear Miss Aldrich,1937,Comedy Drama,11647
tt0029284,My Favorite Wife,1940,Comedy Romance,9317
tt0029291,Nadare,1937,Drama,4130
tt0029309,Night Key,1937,Crime Thriller,9391
tt0029314,Ninjô kami fûsen,1937,Drama,5656
tt0029322,Nothing Sacred,1937,Comedy Drama Romance,8922
tt0029326,Nyonin aishû,1937,Drama,5718
tt0029335,"Oh, Mr. Porter!",1937,Comedy,8746
tt0029345,On the Avenue,1937,Comedy Musical Romance,8332
tt0029362,The Outer Gate,1937,Crime Drama Romance,7039
tt0029386,Penrod and Sam,1937,Drama,8051
tt0029394,Les perles de la couronne,1937,Comedy History,7070
tt0029440,The Prince and the Pauper,1937,Adventure Drama Family,10255
tt0029442,The Prisoner of Zenda,1937,Adventure Drama Romance,9368
tt0029451,Pygmalion,1937,Comedy,8458
tt0029453,Pépé le Moko,1937,Crime Drama Romance,8322
tt0029454,Quality Street,1937,Comedy Drama Romance,7371
tt0029526,Scipione l'africano,1937,Drama History War,6588
tt0029546,Shall We Dance,1937,Comedy Musical Romance,8604
tt0029557,Shukujo wa nani o wasureta ka,1937,Comedy Drama,3999
tt0029562,Il signor Max,1937,Comedy Romance,7075
tt0029583,Snow White and the Seven Dwarfs,1937,Animation Family Fantasy,4915
tt0029588,Something to Sing About,1937,Comedy Musical,11103
tt0029591,Sono stato io!,1937,Comedy,7371
tt0029604,Stage Door,1937,Comedy Drama,16309
tt0029608,Stella Dallas,1937,Drama Romance,11632
tt0029611,Storm in a Teacup,1937,Comedy Romance,11235
tt0029648,"Thank You, Mr. Moto",1937,Adventure Crime Drama,6899
tt0029660,"Think Fast, Mr. Moto",1937,Adventure Crime Drama,7342
tt0029662,This Is My Affair,1937,Crime Drama History,10996
tt0029682,Topper,1937,Comedy Fantasy Romance,11637
tt0029695,True Confession,1937,Comedy Crime,11712
tt0029706,Un carnet de bal,1937,Drama,11716
tt0029731,Versprich mir nichts!,1937,Comedy,12990
tt0029742,Waikiki Wedding,1937,Comedy Musical Romance,7372
tt0029747,Way Out West,1937,Comedy Family Western,3899
tt0029751,Wee Willie Winkie,1937,Adventure Family,7702
tt0029761,When You're in Love,1937,Comedy Musical Romance,11393
tt0029811,Young and Innocent,1937,Crime Mystery Romance,9160
tt0029819,Zu neuen Ufern,1937,Drama,9578
tt0029843,The Adventures of Robin Hood,1938,Action Adventure Romance,18994
tt0029844,The Adventures of Tom Sawyer,1938,Adventure Family,6467
tt0029849,Aldeia da Roupa Branca,1939,Comedy,8543
tt0029852,Alexander's Ragtime Band,1938,Drama Musical Romance,10022
tt0029864,The Amazing Dr. Clitterhouse,1938,Crime Drama,13205
tt0029895,Bar 20 Justice,1938,Western,5486
tt0029912,The Big Broadcast of 1938,1938,Animation Comedy Musical,9086
tt0029923,Block-Heads,1938,Comedy War,4339
tt0029929,Bluebeard's Eighth Wife,1938,Comedy Romance,11155
tt0029947,Bringing Up Baby,1938,Comedy Family Romance,15786
tt0029957,La bête humaine,1938,Crime Drama,6132
tt0029971,Carefree,1938,Comedy Musical Romance,7876
tt0029972,Carrefour,1938,Drama,5657
tt0029984,Charlie Chan in Honolulu,1938,Comedy Crime Horror,8659
tt0029992,A Christmas Carol,1938,Drama Family Fantasy,7314
tt0029995,The Citadel,1938,Drama,13472
tt0030018,The Cowboy and the Lady,1938,Comedy Drama Romance,9717
tt0030044,The Dawn Patrol,1938,Drama War,9063
tt0030062,Les disparus de St. Agil,1938,Drama Mystery,14524
tt0030066,Dollar,1938,Comedy,8171
tt0030079,Dramatic School,1938,Drama Romance,11639
tt0030089,The Duke Is Tops,1938,Musical,6343
tt0030127,La femme du boulanger,1938,Comedy Drama,6626
tt0030150,Four Men and a Prayer,1938,Adventure Mystery,10857
tt0030180,Gibraltar,1938,Drama Romance War,7192
tt0030185,Give Me a Sailor,1938,Comedy Romance,8798
tt0030192,Gold Is Where You Find It,1938,Drama History Romance,11644
tt0030226,Heimat,1938,Drama,8559
tt0030241,Holiday,1938,Comedy Romance,13443
tt0030252,Hôtel du Nord,1938,Drama Romance,8246
tt0030273,International Crime,1938,Adventure Crime Mystery,9029
tt0030287,Jezebel,1938,Drama Romance,11533
tt0030302,Just Around the Corner,1938,Comedy Musical,9507
tt0030312,Kate Plus Ten,1938,Crime Thriller,10223
tt0030333,Kosciuszko pod Raclawicami,1938,Drama History,4821
tt0030337,En kvinnas ansikte,1938,Drama,8823
tt0030341,The Lady Vanishes,1938,Mystery Thriller,19468
tt0030353,Law of the Underworld,1938,Crime Drama,8139
tt0030368,"Listen, Darling",1938,Comedy Drama Family,11197
tt0030371,Little Miss Broadway,1938,Drama Musical,8449
tt0030386,Love Finds Andy Hardy,1938,Comedy Romance,10798
tt0030396,The Mad Miss Manton,1938,Comedy Crime Mystery,11497
tt0030412,Man-Proof,1938,Comedy Drama Romance,10419
tt0030413,Mannequin,1937,Drama,13195
tt0030457,Mollenard,1938,Drama,8000
tt0030469,Mr. Moto Takes a Chance,1938,Crime Drama Mystery,5801
tt0030470,Mr. Moto's Gamble,1938,Crime Mystery,19346
tt0030483,Mysterious Mr. Moto,1938,Crime Drama Mystery,7722
tt0030534,Les otages,1939,Drama War,6690
tt0030593,Po shchuchemu veleniyu,1938,Family Fantasy,2410
tt0030635,Le puritain,1938,Crime Drama Mystery,7087
tt0030637,Pygmalion,1938,Comedy Drama Romance,12772
tt0030642,Quadrille,1938,Comedy Romance,10687
tt0030643,Le quai des brumes,1938,Crime Drama Romance,7186
tt0030652,The Rage of Paris,1938,Comedy,12022
tt0030657,Rebecca of Sunnybrook Farm,1938,Comedy Drama Family,11715
tt0030696,Room Service,1938,Comedy,10748
tt0030722,Le schpountz,1938,Comedy,15517
tt0030743,The Shining Hour,1938,Drama Romance,10208
tt0030746,St. Martin's Lane,1938,Comedy,8427
tt0030764,A Slight Case of Murder,1938,Comedy Crime,14115
tt0030811,Suez,1938,Drama History Romance,8569
tt0030824,Swiss Miss,1938,Comedy Musical,4876
tt0030845,The Terror of Tiny Town,1938,Western,4074
tt0030848,Test Pilot,1938,Drama Romance,15055
tt0030850,The Texans,1938,Western,8766
tt0030853,Thanks for the Memory,1938,Comedy,10550
tt0030865,Three Comrades,1938,Drama Romance,8772
tt0030871,Der Tiger von Eschnapur,1938,Drama,5426
tt0030887,The Toy Wife,1938,Drama History Romance,10449
tt0030888,Trade Winds,1938,Drama,10648
tt0030899,Tsuruhachi Tsurujirô,1938,Drama,6629
tt0030912,Ungen,1938,Drama,7914
tt0030938,Die vier Gesellen,1938,Drama Romance,7698
tt0030947,Volga - Volga,1938,Comedy Musical,5884
tt0030958,Le roman de Werther,1938,Drama Romance,5757
tt0030993,You Can't Take It with You,1938,Comedy Drama Romance,16707
tt0031002,The Young in Heart,1938,Comedy Drama,11162
tt0031022,The Adventures of Sherlock Holmes,1939,Crime Mystery Thriller,9183
tt0031033,Allegheny Uprising,1939,Adventure History Western,8670
tt0031046,Animali pazzi,1939,Comedy,4044
tt0031047,Another Thin Man,1939,Comedy Crime Mystery,14088
tt0031058,Ask a Policeman,1939,Adventure Comedy Crime,10325
tt0031060,At the Circus,1939,Comedy Musical,9200
tt0031066,Babes in Arms,1939,Comedy Musical,11774
tt0031067,Bachelor Mother,1939,Comedy Romance,9285
tt0031084,Battement de coeur,1940,Comedy Drama,10220
tt0031088,Beau Geste,1939,Action Adventure Drama,8243
tt0031111,Boefje,1939,Crime,8945
tt0031129,Cafe Society,1939,Comedy Romance,13082
tt0031143,The Cat and the Canary,1939,Comedy Horror Mystery,8907
tt0031147,Charlie Chan at Treasure Island,1939,Comedy Crime Horror,9971
tt0031149,Charlie Chan in Reno,1939,Comedy Crime Drama,9361
tt0031178,Convict 99,1938,Comedy,10141
tt0031207,Daredevils of the Red Circle,1939,Action Adventure Crime,3624
tt0031210,Dark Victory,1939,Drama Romance,12816
tt0031215,Day-Time Wife,1939,Comedy Romance,9921
tt0031222,Le dernier tournant,1939,Crime Drama Romance,8573
tt0031225,Destry Rides Again,1939,Comedy Western,11861
tt0031234,Disputed Passage,1939,Drama War,9833
tt0031235,Dodge City,1939,Western,12304
tt0031252,Drums Along the Mohawk,1939,Drama History Romance,6908
tt0031270,En enda natt,1939,Drama Romance,8241
tt0031280,Espionage Agent,1939,Drama Romance Thriller,10525
tt0031309,La fin du jour,1939,Drama,11295
tt0031311,First Love,1939,Comedy Musical,11879
tt0031314,Five Came Back,1939,Adventure Drama Thriller,7808
tt0031322,The Flying Deuces,1939,Comedy War,4080
tt0031334,The Four Feathers,1939,Adventure Drama Romance,9091
tt0031346,Frontier Marshal,1939,Western,7244
tt0031359,Gaslight,1940,Thriller,7401
tt0031385,"Goodbye, Mr. Chips",1939,Drama Romance,11146
tt0031387,The Gorilla,1939,Comedy Horror,8400
tt0031391,I grandi magazzini,1939,Drama,9050
tt0031397,Gulliver's Travels,1939,Adventure Animation Comedy,3650
tt0031398,Gunga Din,1939,Adventure Comedy War,7853
tt0031400,Halálos tavasz,1939,Drama,7183
tt0031407,Hataraku ikka,1939,Drama,4390
tt0031448,The Hound of the Baskervilles,1939,Horror Mystery Thriller,9546
tt0031455,The Hunchback of Notre Dame,1939,Drama Horror Romance,15854
tt0031473,Idiot's Delight,1939,Comedy Drama Musical,13965
tt0031476,"Imputato, alzatevi!",1939,Comedy,7776
tt0031477,In Name Only,1939,Drama Romance,11354
tt0031491,Intermezzo: A Love Story,1939,Drama Romance,6065
tt0031496,Irrtum des Herzens,1939,Drama Romance,10743
tt0031505,Jamaica Inn,1939,Adventure Crime,11054
tt0031508,Jeunes filles en détresse,1939,Drama,9394
tt0031514,Le jour se lève,1939,Crime Drama Romance,5506
tt0031536,King of the Underworld,1939,Crime Drama Romance,6068
tt0031566,Let Us Live,1939,Crime Drama,8442
tt0031572,The Light That Failed,1939,Drama,9665
tt0031580,The Little Princess,1939,Comedy Drama Family,10141
tt0031600,"Macao, l'enfer du jeu",1942,Adventure Drama,5200
tt0031605,Magokoro,1939,Drama,5193
tt0031614,The Man They Could Not Hang,1939,Crime Horror Sci-Fi,7605
tt0031619,The Man in the Iron Mask,1939,Adventure History Romance,10738
tt0031650,The Mikado,1939,Comedy Musical,9116
tt0031654,Minin i Pozharskiy,1939,Drama History,6490
tt0031676,Mr. Moto Takes a Vacation,1939,Action Crime Drama,8275
tt0031677,Mr. Moto in Danger Island,1939,Crime Drama Mystery,16925
tt0031678,Mr. Moto's Last Warning,1939,Crime Drama Mystery,7368
tt0031679,Mr. Smith Goes to Washington,1939,Comedy Drama,16403
tt0031709,Nancy Drew... Reporter,1939,Comedy Crime Mystery,8005
