IMDB-ID,originalTitle,startYear,genres,documentLength
tt0067489,Diabólica malicia,1972,Crime Drama Horror,5109
tt0067491,Night of Dark Shadows,1971,Drama Horror Mystery,4416
tt0067500,La noche del terror ciego,1972,Horror,3956
tt0067505,La notte dei dannati,1971,Horror,3829
tt0067517,Ofitsery,1971,Drama History Romance,4733
tt0067520,El ojo del huracán,1971,Romance Thriller,4461
tt0067523,Gekido no showashi: Okinawa kessen,1971,Drama History War,12041
tt0067524,Olsen-banden i Jylland,1971,Comedy Crime Family,5821
tt0067525,The Omega Man,1971,Action Sci-Fi Thriller,5058
tt0067535,The Organization,1971,Action Crime Drama,7320
tt0067540,Otoko wa tsurai yo: Torajiro koiuta,1971,Comedy,7095
tt0067541,Wake in Fright,1971,Drama Thriller,6023
tt0067544,La pacifista - Smetti di piovere,1970,Drama,7643
tt0067546,Pakeezah,1972,Drama Musical Romance,5040
tt0067549,The Panic in Needle Park,1971,Drama,7455
tt0067563,Una pelea cubana contra los demonios,1972,Drama,7279
tt0067572,Petrolejové lampy,1971,Drama,4947
tt0067584,Pioniere in Ingolstadt,1971,Comedy Drama Romance,6738
tt0067587,"Play It Again, Charlie Brown",1971,Animation Comedy Family,2199
tt0067588,Play Misty for Me,1971,Thriller,7738
tt0067589,Plaza Suite,1971,Comedy Drama Romance,15870
tt0067593,Der plötzliche Reichtum der armen Leute von Kombach,1971,Drama,4731
tt0067594,Point of Terror,1971,Drama Horror Mystery,7618
tt0067610,Pretty Maids All in a Row,1971,Comedy Crime Mystery,7665
tt0067625,Proverka na dorogakh,1986,Drama War,3831
tt0067630,Psychomania,1973,Adventure Horror,4416
tt0067633,Punishment Park,1971,Drama Thriller,12476
tt0067634,The Pursuit of Happiness,1971,Crime Drama,9408
tt0067636,Pyar Ki Kahani,1971,Comedy Drama Family,15779
tt0067641,Quatre nuits d'un rêveur,1971,Drama Romance,2397
tt0067647,I racconti di Canterbury,1972,Comedy Drama History,5312
tt0067650,Raid on Rommel,1971,Drama War,4211
tt0067656,Reazione a catena,1971,Horror Mystery Thriller,4158
tt0067671,The Return of Count Yorga,1971,Horror,5137
tt0067672,È tornato Sabata... hai chiuso un'altra volta!,1971,Western,11796
tt0067677,Rio das Mortes,1971,Comedy,5476
tt0067681,Road to Salina,1970,Drama,4147
tt0067682,Robinson und seine wilden Sklavinnen,1972,Adventure Comedy,6399
tt0067690,Les lèvres rouges,1971,Horror,5646
tt0067696,Sette orchidee macchiate di rosso,1972,Mystery Thriller,7500
tt0067699,A Safe Place,1971,Drama,9197
tt0067701,La salamandre,1971,Comedy Drama,8518
tt0067713,Scars of Dracula,1970,Horror,3949
tt0067717,Schulmädchen-Report 2. Teil - Was Eltern den Schlaf raubt,1971,Comedy Drama Romance,9005
tt0067719,Scipione detto anche l'africano,1971,Comedy History,8485
tt0067741,Shaft,1971,Action Crime Thriller,13002
tt0067742,Sharmeelee,1971,Musical Mystery Romance,7459
tt0067750,Shoot Out,1971,Western,7192
tt0067753,Siegfried und das sagenhafte Liebesleben der Nibelungen,1971,Action Adventure Fantasy,4565
tt0067755,Chinmoku,1971,Drama History,4421
tt0067756,Silent Running,1972,Drama Sci-Fi,4872
tt0067757,"Simon, King of the Witches",1971,Horror,5887
tt0067769,"Anda muchacho, spara!",1971,Western,4186
tt0067770,Soleil rouge,1971,Action Western,5373
tt0067774,Sometimes a Great Notion,1971,Action Adventure Drama,8691
tt0067778,Le souffle au coeur,1971,Comedy Drama,8324
tt0067800,Straw Dogs,1971,Crime Drama Thriller,7744
tt0067803,Summer of '42,1971,Comedy Drama Romance,7060
tt0067805,Sunday Bloody Sunday,1971,Drama,7201
tt0067809,Support Your Local Gunfighter,1971,Comedy Romance Western,9628
tt0067810,Sweet Sweetback's Baadasssss Song,1971,Crime Drama Thriller,4705
tt0067812,Shinken shôbu,1971,Action Drama,3232
tt0067814,Szerelem,1971,Drama,4818
tt0067815,Szindbád,1971,Drama Romance,5595
tt0067823,Tandlæge på sengekanten,1971,Comedy,6764
tt0067824,Tang shan da xiong,1971,Action Crime Drama,9913
tt0067840,Tere Mere Sapne,1971,Drama Romance,14189
tt0067846,Der Teufel kam aus Akasava,1971,Adventure Thriller,5448
tt0067848,They Might Be Giants,1971,Comedy Mystery Romance,8523
tt0067853,Ti ekanes ston polemo Thanasi,1971,Comedy Drama,4066
tt0067866,El Topo,1970,Drama Western,12687
tt0067868,Die Tote aus der Themse,1971,Thriller,7347
tt0067885,Trzecia czesc nocy,1971,Drama Horror War,6518
tt0067893,Two-Lane Blacktop,1971,Drama,5344
tt0067894,Ty i ya,1971,Drama,3646
tt0067896,L'udienza,1972,Drama Mystery,7936
tt0067897,Umutsuzlar,1971,Crime Drama Romance,4465
tt0067900,Un flic,1972,Crime Thriller,2507
tt0067901,Un peu de soleil dans l'eau froide,1971,Drama Romance,3757
tt0067913,L'uomo dagli occhi di ghiaccio,1971,Drama Thriller,7572
tt0067919,Utvandrarna,1971,Drama History,9316
tt0067920,Uzicka Republika,1974,Drama War,9248
tt0067921,Valdez Is Coming,1971,Western,3899
tt0067931,La vendetta è un piatto che si serve freddo,1971,Western,4703
tt0067934,Venom,1971,Horror,3777
tt0067943,La veuve Couderc,1971,Action Drama Romance,3130
tt0067956,La vittima designata,1971,Crime Drama Thriller,8620
tt0067958,W.R. - Misterije organizma,1971,Comedy Drama Fantasy,7575
tt0067959,Walkabout,1971,Adventure Drama,4542
tt0067961,Wanda,1970,Crime Drama,2940
tt0067962,Warnung vor einer heiligen Nutte,1971,Comedy Drama,5158
tt0067963,Wat zien ik,1971,Comedy,3925
tt0067975,What's the Matter with Helen?,1971,Crime Musical Mystery,8543
tt0067976,When Eight Bells Toll,1971,Action Adventure Crime,6353
tt0067983,Whoever Slew Auntie Roo?,1971,Horror Thriller,7405
tt0067991,Willard,1971,Horror Sci-Fi,6314
tt0067992,Willy Wonka & the Chocolate Factory,1971,Family Fantasy Musical,11795
tt0067997,Wu ming ying xiong,1971,Action Comedy,4538
tt0067999,X312 - Flug zur Hölle,1971,Action Crime Drama,4354
tt0068000,Diao shou guai zhao,1973,Action Comedy Drama,5717
tt0068003,Ying wang,1971,Action Drama,5011
tt0068004,Ying zi shen bian,1971,Action Drama,4752
tt0068005,You'll Like My Mother,1972,Drama Horror Thriller,5496
tt0068022,Something Big,1971,Comedy Western,9039
tt0068152,$,1971,Comedy Crime Drama,5927
tt0068154,Continuavano a chiamarlo Trinità,1971,Comedy Western,6672
tt0068156,1776,1972,Drama Family History,18282
tt0068161,A zori zdes tikhie,1972,Drama History War,10903
tt0068162,A.A.A. Massaggiatrice bella presenza offresi...,1972,Thriller,6127
tt0068168,Across 110th Street,1972,Action Crime Drama,6610
tt0068173,The Adventures of Barry McKenzie,1972,Comedy,13153
tt0068181,Agit,1972,Crime Drama Western,2210
tt0068183,Ricco,1973,Action Crime Drama,5131
tt0068184,Al di là dell'odio,1972,Western,3772
tt0068186,Al tropico del cancro,1972,Horror Mystery Thriller,5264
tt0068189,Alfredo Alfredo,1972,Comedy Romance,8231
tt0068190,Alice's Adventures in Wonderland,1972,Adventure Family Fantasy,7452
tt0068193,Nonostante le apparenze... e purchè la nazione non lo sappia... all'onorevole piacciono le donne,1972,Comedy,9304
tt0068199,L'amante del demonio,1972,Horror,4197
tt0068205,L'amour l'après-midi,1972,Comedy Drama Romance,9665
tt0068206,Alla ricerca del piacere,1972,Mystery Thriller,5213
tt0068207,Ana y los lobos,1973,Drama,5291
tt0068227,L'assassino... è al telefono,1972,Horror Thriller,4351
tt0068230,Asylum,1972,Horror,5582
tt0068232,El ataque de los muertos sin ojos,1973,Horror,3890
tt0068233,L'attentat,1972,Thriller,7734
tt0068235,Au Pair Girls,1972,Comedy,8225
tt0068240,Avanti!,1972,Comedy Romance,13690
tt0068244,Azit Hakalba Hatzanhanit,1972,Action Drama,3680
tt0068245,Bad Company,1972,Adventure Drama Western,9019
tt0068246,El hombre de Río Malo,1971,Comedy Romance Western,3933
tt0068261,"La bella Antonia, prima Monica e poi Dimonia",1972,Comedy,5651
tt0068264,Ben,1972,Horror Thriller,4530
tt0068272,Un bianco vestito per Marialé,1972,Horror Thriller,3471
tt0068273,The Big Bird Cage,1972,Action Crime Drama,7025
tt0068278,Die bitteren Tränen der Petra von Kant,1972,Drama Romance,7601
tt0068282,Black Mama White Mama,1973,Crime Drama Thriller,8322
tt0068284,Blacula,1972,Fantasy Horror Romance,5985
tt0068290,Blood from the Mummy's Tomb,1971,Horror,4979
tt0068294,Bluebeard,1972,Crime Drama Thriller,7894
tt0068295,Blutiger Freitag,1972,Action Crime Drama,12014
tt0068309,Boxcar Bertha,1972,Crime Drama Romance,6241
tt0068310,Ma Yong Zhen,1972,Action Crime Drama,4829
tt0068314,Bremer Freiheit: Frau Geesche Gottfried - Ein bürgerliches Trauerspiel,1972,Drama,5845
tt0068317,Brother John,1971,Drama Sci-Fi,9009
tt0068321,Brzezina,1970,Drama,3059
tt0068323,Buck and the Preacher,1972,Adventure Drama Western,4364
tt0068327,Cabaret,1972,Drama Musical,16540
tt0068334,The Candidate,1972,Comedy Drama,14542
tt0068339,Carry on Matron,1972,Comedy Crime,12118
tt0068340,Carta de amor de un asesino,1973,Drama,4595
tt0068341,The Valachi Papers,1972,Crime Drama,11261
tt0068343,La casa de las muertas vivientes,1972,Horror Thriller,4380
tt0068347,Le casse,1971,Action Crime Thriller,4562
tt0068348,El castillo de la pureza,1973,Drama,5048
tt0068360,Les Charlots font l'Espagne,1972,Comedy,3218
tt0068361,Le charme discret de la bourgeoisie,1972,Comedy,6935
tt0068366,Chetvyortyy,1973,Drama,6654
tt0068370,Children Shouldn't Play with Dead Things,1972,Comedy Horror,7039
tt0068371,Chikyû kogeki meirei: Gojira tai Gaigan,1972,Action Adventure Family,4574
tt0068372,Chou lian huan,1972,Action Drama,3695
tt0068382,Cinco mil dolares de recompensa,1974,Action Drama Thriller,2889
tt0068384,Cisco Pike,1972,Drama,6848
tt0068393,Una colt in mano al diavolo,1973,Western,3376
tt0068408,Conquest of the Planet of the Apes,1972,Action Sci-Fi,5148
tt0068414,The Corpse Grinders,1971,Comedy Horror,5802
tt0068415,La morte negli occhi del gatto,1973,Horror Mystery Thriller,6115
tt0068416,Cosa avete fatto a Solange?,1972,Horror Mystery Thriller,8093
tt0068420,La course du lièvre à travers les champs,1972,Crime Drama,5417
tt0068421,The Cowboys,1972,Adventure Drama Western,8015
tt0068424,The Creeping Flesh,1973,Horror Sci-Fi,4380
tt0068431,Cu mâinile curate,1972,Action Crime Thriller,7046
tt0068435,The Culpepper Cattle Co.,1972,Western,5781
tt0068441,César et Rosalie,1972,Drama Romance,6494
tt0068444,La dama rossa uccide sette volte,1972,Crime Horror Mystery,9066
tt0068450,A Day in the Death of Joe Egg,1972,Comedy Drama,10340
tt0068457,Dead of Night,1974,Horror,6043
tt0068458,Death Line,1972,Horror,5228
tt0068471,Delirio caldo,1972,Mystery Thriller,5489
tt0068473,Deliverance,1972,Adventure Drama Thriller,6586
tt0068484,Il diavolo nel cervello,1972,Mystery Thriller,7408
tt0068488,Mordi e fuggi,1973,Comedy Crime Drama,11343
tt0068491,The Doberman Gang,1972,Action Comedy Crime,4079
tt0068495,Don Camillo e i giovani d'oggi,1972,Comedy,10792
tt0068502,Dr Jekyll & Sister Hyde,1971,Horror Sci-Fi,5726
tt0068503,Dr. Phibes Rises Again,1972,Comedy Horror,6053
tt0068505,Dracula A.D. 1972,1972,Horror,6918
tt0068508,Der Dritte,1972,Drama Romance,6827
tt0068519,Dzhentlmeny udachi,1971,Comedy Crime Drama,6918
tt0068522,Les démons,1973,Horror,3963
tt0068526,Les ebranlées,1972,Crime Drama,2523
tt0068539,Si può fare... amigo,1972,Comedy Western,7596
tt0068542,Eolomea,1972,Drama Romance Sci-Fi,6659
tt0068555,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,1972,Comedy,8618
tt0068559,La maldición de Frankenstein,1973,Horror Sci-Fi,2996
tt0068578,Felix si Otilia,1972,Drama,14034
tt0068581,La femme en bleu,1973,Comedy Drama,4526
tt0068583,La fille de Dracula,1972,Horror Mystery,2549
tt0068589,Finalmente le mille e una notte,1972,Comedy,5901
tt0068604,Fotográfia,1973,Drama,6118
tt0068612,Fritz the Cat,1972,Animation Comedy Drama,13394
tt0068615,Frogs,1972,Horror Mystery Romance,5572
tt0068619,Ganja & Hess,1973,Drama Fantasy Horror,5020
tt0068620,Garam Masala,1972,Action Comedy Musical,15755
tt0068622,Gargoyles,1972,Horror,2089
tt0068629,Gendai yakuza: hito-kiri yota,1972,Action Crime,5660
tt0068634,Geschichtsunterricht,1972,Drama History,7061
tt0068638,The Getaway,1972,Action Crime Thriller,11556
tt0068646,The Godfather,1972,Crime Drama,13447
tt0068650,Goyôkiba,1972,Action,4244
tt0068652,Gozenchû no jikanwari,1972,Drama,4705
tt0068654,El gran amor del conde Drácula,1973,Horror,6032
tt0068655,Le grand blond avec une chaussure noire,1972,Comedy Mystery,5665
tt0068661,The Great Northfield Minnesota Raid,1972,Western,8604
tt0068669,Gumshoe,1971,Comedy Crime Drama,9320
tt0068675,Hannie Caulder,1971,Crime Drama Western,4360
tt0068676,He qi dao,1972,Action Drama,5213
tt0068687,The Heartbreak Kid,1972,Comedy Drama Romance,10684
tt0068693,Pio thermi kai ap' ton ilio,1972,Drama,5881
tt0068697,Hibotan bakuto: Jingi tooshimasu,1972,Crime,6578
tt0068699,High Plains Drifter,1973,Mystery Western,6643
tt0068713,Pánico en el Transiberiano,1972,Horror Sci-Fi,3981
tt0068718,The Hot Rock,1972,Action Comedy Crime,7225
tt0068719,The Hound of the Baskervilles,1972,Crime Horror Mystery,7788
tt0068720,The House Without a Christmas Tree,1972,Drama Family,7977
tt0068724,L'héritier,1973,Action Drama Thriller,5655
tt0068732,Images,1972,Drama Horror Mystery,7890
tt0068739,Os Inconfidentes,1972,Drama,6845
tt0068744,Ai nu,1972,Action Drama,3796
tt0068762,Jeremiah Johnson,1972,Adventure Drama Western,3874
tt0068767,Jing wu men,1972,Action Drama Romance,8309
tt0068768,Joe Kidd,1972,Western,4899
tt0068772,El jorobado de la Morgue,1973,Horror,5460
tt0068777,Ragazza tutta nuda assassinata nel parco,1972,Horror Mystery Thriller,4694
tt0068786,Junior Bonner,1972,Drama Western,7260
tt0068805,The King of Marvin Gardens,1972,Drama,10549
tt0068816,Kozure Ôkami: Sanzu no kawa no ubaguruma,1972,Action Adventure Drama,2417
tt0068817,Kozure Ôkami: Shinikazeni mukau ubaguruma,1972,Action Drama,4217
tt0068821,Kuai huo lin,1972,Action Adventure,4234
tt0068833,The Last House on the Left,1972,Horror Thriller,6669
tt0068835,Last of the Red Hot Lovers,1972,Comedy,14275
tt0068841,Lehrmädchen-Report,1972,Comedy Drama,6031
tt0068853,The Life and Times of Judge Roy Bean,1972,Comedy Drama Romance,8873
tt0068863,Lisa e il diavolo,1973,Horror Mystery,4605
tt0068866,Living Free,1972,Adventure Drama Family,5670
tt0068868,Liza,1972,Drama Romance,2751
tt0068869,Bi hu,1972,Action Comedy Crime,6135
tt0068894,Il maestro e Margherita,1972,Drama Fantasy Horror,6166
tt0068897,The Magnificent Seven Ride!,1972,Action Western,5881
tt0068899,Al-makhdu'un,1972,Drama,6486
tt0068902,La mala ordina,1972,Action Crime Thriller,5348
tt0068907,Man and Boy,1971,Adventure Crime Drama,6786
tt0068909,Man of La Mancha,1972,Drama Fantasy Musical,9982
tt0068916,Mannen som slutade röka,1972,Comedy,4687
tt0068920,Antony and Cleopatra,1972,Drama History,10185
tt0068931,The Mechanic,1972,Action Crime Thriller,4827
tt0068935,Meng long guo jiang,1972,Action Adventure Crime,4799
tt0068941,Metzitzim,1972,Comedy,6306
tt0068950,Mimì metallurgico ferito nell'onore,1972,Comedy Drama,8937
tt0068955,Espejismo,1972,Drama,4401
tt0068963,Monolog,1973,Drama,5494
tt0068969,Morbo,1972,Drama Thriller,4765
tt0068971,La morte accarezza a mezzanotte,1972,Mystery Thriller,6916
tt0068973,La morte scende leggera,1972,Mystery Thriller,3610
tt0068974,Motorvej på sengekanten,1972,Comedy,7141
tt0068990,Napoleon and Samantha,1972,Adventure Drama,7924
tt0068991,Nathalie Granger,1972,Drama,2131
tt0068992,Natsu no imôto,1972,Comedy Drama,6315
tt0068993,Samkauli satrposatvis,1971,Drama History,4741
tt0068997,The New Centurions,1972,Action Crime Drama,10263
tt0069002,The Night Strangler,1973,Crime Horror Mystery,8778
tt0069005,Night of the Lepus,1972,Horror Sci-Fi Thriller,6806
tt0069007,The Nightcomers,1971,Drama Horror Thriller,7970
tt0069010,El niño es nuestro,1973,Comedy,10746
tt0069013,Tony Arzenta (Big Guns),1973,Action Crime Drama,5274
tt0069015,No es bueno que el hombre esté solo,1973,Drama,4159
tt0069017,La notte dei diavoli,1972,Horror Mystery,5066
tt0069019,Non si sevizia un paperino,1972,Horror Mystery Thriller,6250
tt0069021,Norske byggeklosser,1972,Comedy,7239
tt0069027,Nous ne vieillirons pas ensemble,1972,Drama,8475
tt0069031,"Now You See Him, Now You Don't",1972,Comedy Family Sci-Fi,10517
tt0069035,Nybyggarna,1972,Drama Western,7525
tt0069041,Los ojos azules de la muñeca rota,1974,Crime Horror Mystery,4250
tt0069042,Olsen-bandens store kup,1972,Comedy Crime Family,5098
tt0069046,La orgía de los muertos,1973,Horror,6158
tt0069048,Gli orrori del castello di Norimberga,1972,Horror,6497
tt0069050,The Other,1972,Drama Horror Mystery,6408
tt0069058,Panda kopanda,1972,Animation Comedy Family,3827
tt0069062,O Passado e o Presente,1972,Comedy,6448
tt0069068,Pechki-lavochki,1972,Comedy,9028
tt0069073,Perché quelle strane gocce di sangue sul corpo di Jennifer?,1972,Mystery Thriller,6447
tt0069078,Perla w koronie,1972,Drama,4508
tt0069081,Quando le donne si chiamavano 'Madonne',1972,Comedy,11083
tt0069084,Pickup on 101,1972,Drama,2561
tt0069089,Pink Flamingos,1972,Comedy Crime,12973
tt0069094,La più bella serata della mia vita,1972,Comedy Drama Mystery,10999
tt0069097,"Play It Again, Sam",1972,Comedy Romance,10663
tt0069103,Pocket Money,1972,Comedy Drama Western,8643
tt0069109,La polizia ringrazia,1972,Crime Drama,11126
tt0069113,The Poseidon Adventure,1972,Action Adventure Drama,9106
tt0069117,Prata Palomares,1972,Thriller,4061
tt0069120,La prima notte di quiete,1972,Drama,8652
tt0069121,Prime Cut,1972,Action Crime Drama,3278
tt0069124,Private Parts,1972,Comedy Horror Mystery,17678
tt0069130,To proxenio tis Annas,1972,Drama,2955
tt0069134,Pulp,1972,Comedy Crime Drama,8566
tt0069138,Quadroon,1971,Drama Romance,7054
tt0069141,Quante volte... quella notte,1971,Comedy,7856
tt0069142,Quartier de femmes,1973,Drama,4744
tt0069145,Quelque part quelqu'un,1972,Drama,3366
tt0069146,Quelques messieurs trop tranquilles,1973,Comedy Crime Mystery,6912
tt0069159,Una ragione per vivere e una per morire,1972,Western,6176
tt0069162,The Rats Are Coming! The Werewolves Are Here!,1972,Horror,13976
tt0069171,Rektor på sengekanten,1972,Comedy,6295
tt0069179,The Revengers,1972,Western,7947
tt0069186,Rivelazioni di un maniaco sessuale al capo della squadra mobile,1972,Crime Drama Horror,6176
tt0069191,Roma,1972,Comedy Drama,8471
tt0069197,The Call of the Wild,1972,Adventure Family,6509
tt0069208,La saga de los Drácula,1973,Horror,4846
tt0069210,Salomè,1972,Drama,6507
tt0069215,San Michele aveva un gallo,1972,Drama History,4796
tt0069219,Sans mobile apparent,1971,Mystery Thriller,5376
tt0069220,Sans sommation,1973,Crime Drama,4798
tt0069226,Savages,1972,Comedy Fantasy,5393
tt0069228,Der scharlachrote Buchstabe,1973,Drama History,4385
tt0069233,Schulmädchen-Report 3. Teil - Was Eltern nicht mal ahnen,1972,Comedy Drama Romance,8508
tt0069234,Schulmädchen-Report 4. Teil - Was Eltern oft verzweifeln lässt,1972,Comedy Drama Romance,7989
tt0069235,Lo scopone scientifico,1972,Comedy Drama,12167
tt0069237,La scoumoune,1972,Crime Drama,6925
tt0069243,Les seins de glace,1974,Drama Mystery Thriller,4739
tt0069251,Le serpent,1973,Thriller,7806
tt0069253,Sette scialli di seta gialla,1972,Mystery Thriller,6402
tt0069255,Sexy Cat,1973,Comedy Crime Mystery,7151
tt0069257,Shaft's Big Score!,1972,Action Crime Drama,5139
tt0069260,Shinobugawa,1972,Drama Romance,6175
tt0069265,Shui hu zhuan,1972,Action Drama,5713
tt0069266,Shussho Iwai,1971,Crime Drama,5379
tt0069269,Los siete locos,1973,Drama,8589
tt0069270,Le silencieux,1973,Drama Thriller,4007
tt0069273,Sitting Target,1972,Action Crime Drama,4576
tt0069278,Skyjacked,1972,Action Adventure Drama,6644
tt0069279,Slaughter,1972,Action Crime Drama,5125
tt0069280,Slaughterhouse-Five,1972,Comedy Drama Sci-Fi,8927
tt0069281,Sleuth,1972,Mystery Thriller,14973
tt0069293,Solyaris,1971,Drama Mystery Sci-Fi,13498
tt0069298,Something Evil,1972,Horror,5244
tt0069301,Il sorriso della iena,1972,Horror Thriller,3168
tt0069303,Sounder,1972,Drama Family,7969
